Sample,DNA_construct,Replicate,Candidate,verA,verB,n_obs_timepoints,total_reads,max_count,transfers_observed,freq_T3,freq_T13,s_per_cycle,se_per_cycle,r2_per_cycle,s_per_generation,se_per_generation,s_per_hour_measured,s_per_hour_nominal,monotonic,quality,estimable,sweep_winner
B4_p_fbcr,pyruvate,fbcr,A63-B147,A63,B147,2,17,10,"3,4",0.0021853146853146855,0.0,-0.1206272277274309,0.04677863810572545,0.8692742168862521,-0.03495402457098302,0.015974490580966956,-0.004569213171493594,-0.01206272277274309,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A96-B75,A96,B75,2,10,8,"3,4",0.0017482517482517483,0.0,-0.12101531488550937,0.1516537550131844,0.3890360896868271,-0.037995599950016924,0.04388051670483514,-0.004583913442632931,-0.012101531488550938,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A159-B49,A159,B49,2,9,8,"3,4",0.0017482517482517483,0.0,-0.1224849853296012,0.20711850333519063,0.25910888139211974,-0.03870708760321844,0.06082485762546618,-0.004639582777636409,-0.01224849853296012,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B3,A81,B3,3,37,27,"3,4,13",0.00590034965034965,0.00022060445621001543,-0.12883458527708413,0.12918439702139442,0.49864424276767605,-0.040154374105979884,0.03686601953346924,-0.004880097927162278,-0.012883458527708414,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A153-B6,A153,B6,3,163,87,"3,4,13",0.019012237762237764,0.00044120891242003087,-0.13674154177650802,0.14460435078817357,0.47207468518532225,-0.036871156947171496,0.0452204858752244,-0.0051796038551707585,-0.013674154177650801,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A96-B79,A96,B79,2,35,19,"3,4",0.004152097902097902,0.0,-0.14138341498159374,0.15154555774908876,0.4653502101890131,-0.037851378243673406,0.04729739808844241,-0.00535543238566643,-0.014138341498159374,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A96-B87,A96,B87,2,24,14,"3,4",0.0030594405594405595,0.0,-0.14431796390924026,0.06875729491901972,0.8150060204107921,-0.041147403161726465,0.023069394075712443,-0.005466589542016677,-0.014431796390924026,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B47,A90,B47,2,16,11,"3,4",0.002403846153846154,0.0,-0.14802038728491357,0.06413859078401586,0.8419231705119355,-0.04498815050819509,0.016670623788939166,-0.005606832851701272,-0.014802038728491358,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B120,A90,B120,3,101,63,"3,4,13",0.013767482517482518,0.00044120891242003087,-0.14984430288417608,0.012333472316274356,0.9932708848379825,-0.04456890087721428,0.0010138323859754945,-0.0056759205637945485,-0.014984430288417607,True,good,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B171,A196,B171,3,259,141,"3,4,13",0.030812937062937064,0.00044120891242003087,-0.15435399143048037,0.1730532813686133,0.44307245386580363,-0.04026508349286547,0.053530153070973134,-0.005846742099639408,-0.015435399143048038,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A20-B178,A20,B178,2,12,11,"3,4",0.002403846153846154,0.0,-0.16219039083654496,0.2534926088750611,0.2904648352653345,-0.051024520224727296,0.07425304893284562,-0.006143575410475189,-0.016219039083654498,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A153-B30,A153,B30,3,177,98,"3,4,13",0.021416083916083916,0.00022060445621001543,-0.1631402258899537,0.17098809542395846,0.47652535864084766,-0.0425061523567689,0.05298987538345942,-0.006179554010983095,-0.01631402258899537,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B40,A81,B40,2,53,30,"3,4",0.006555944055944056,0.0,-0.17007407054439075,0.14864742461264607,0.5669244003305545,-0.04528517767503775,0.04683647182350979,-0.0064421996418329835,-0.017007407054439073,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A63-B79,A63,B79,2,13,12,"3,4",0.0026223776223776225,0.0,-0.17326982951793868,0.2662948624956089,0.29744210163798734,-0.0544586171519194,0.07795739155613741,-0.006563251118103739,-0.017326982951793867,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A20-B11,A20,B11,2,17,13,"3,4",0.002840909090909091,0.0,-0.17913398963632504,0.14969917128592575,0.5888013989661234,-0.055494066588510076,0.041755848371826235,-0.006785378395315343,-0.017913398963632504,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B154,A90,B154,2,25,17,"3,4",0.003715034965034965,0.0,-0.1938298959581583,0.057535657088080484,0.9190234581022403,-0.05817018869289972,0.013305783135178878,-0.007342041513566603,-0.01938298959581583,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A78-B26,A78,B26,2,41,25,"3,4",0.005463286713286713,0.0,-0.1955852639109173,0.058867191883180285,0.9169359016375634,-0.055435273384050694,0.021488000546087238,-0.007408532723898383,-0.019558526391091728,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A78-B103,A78,B103,2,19,15,"3,4",0.003277972027972028,0.0,-0.20130764588691819,0.18330326222289672,0.5467095849464232,-0.06255984739271112,0.05133683969203671,-0.007625289616928719,-0.02013076458869182,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A152-B110,A152,B110,2,18,16,"3,4",0.0034965034965034965,0.0,-0.21542705005173132,0.2794400450303453,0.372774873497117,-0.06765605905167385,0.08067266140481484,-0.00816011553226255,-0.02154270500517313,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A20-B30,A20,B30,2,31,21,"3,4",0.004589160839160839,0.0,-0.21573633769194236,0.05307520110670407,0.9429289747971442,-0.06428730705926264,0.011213403063928326,-0.008171830973179636,-0.021573633769194238,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A152-B151,A152,B151,2,47,30,"3,4",0.006555944055944056,0.0,-0.22768474133857616,0.0184458135541514,0.9934794136844616,-0.06540546998376323,0.010564628136276637,-0.008624422020400613,-0.022768474133857616,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B171,A81,B171,3,75,60,"3,4,13",0.013111888111888112,0.00022060445621001543,-0.24427638426122425,0.23549756446074024,0.5182917008466634,-0.07608475629098649,0.06588744317991736,-0.009252893343228192,-0.024427638426122424,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A78-B70,A78,B70,2,38,27,"3,4",0.00590034965034965,0.0,-0.2592628022953146,0.1032487191587069,0.8631145299852272,-0.07781277075336533,0.024728559019635953,-0.009820560693004342,-0.025926280229531463,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B12,A81,B12,2,43,30,"3,4",0.006555944055944056,0.0,-0.2653975935040185,0.08272366605084315,0.9114481661116057,-0.07893088314816865,0.018269251302554065,-0.010052939147879488,-0.02653975935040185,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A196-B123,A196,B123,3,116,84,"3,4,13",0.018356643356643356,0.00022060445621001543,-0.2731222328880824,0.14093470489769913,0.7897211621200496,-0.08268878983035788,0.03562038259915042,-0.010345539124548577,-0.02731222328880824,True,good,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B119,A90,B119,2,32,25,"3,4",0.005463286713286713,0.0,-0.2742204016324429,0.20506203023530778,0.6413525187605374,-0.08443102806914239,0.05524931783343606,-0.010387136425471321,-0.027422040163244288,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B42,A81,B42,2,31,25,"3,4",0.005463286713286713,0.0,-0.2799906400661958,0.23889829137747653,0.5786993915629959,-0.08673157963289595,0.06546799850285806,-0.010605706063113477,-0.027999064006619577,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B159,A90,B159,2,38,29,"3,4",0.006337412587412587,0.0,-0.2912181357641588,0.18635300906181826,0.7094799494316535,-0.08892467248430677,0.04874670273141872,-0.01103098999106662,-0.029121813576415877,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B65,A81,B65,2,38,30,"3,4",0.006555944055944056,0.0,-0.30538148069134213,0.22768133398356363,0.6427292158733698,-0.09390551413404027,0.06085391431513447,-0.011567480329217505,-0.030538148069134213,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B59,A90,B59,2,45,35,"3,4",0.007648601398601399,0.0,-0.32647249235972475,0.21801965007283722,0.691580992337872,-0.09969606852044004,0.05687660107896406,-0.01236638228635321,-0.032647249235972474,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B151,A90,B151,2,78,54,"3,4",0.0118006993006993,0.0,-0.3273156119947117,0.06433110637198233,0.962808102467435,-0.09470430386843498,0.010215072232105892,-0.012398318636163324,-0.03273156119947117,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B51,A81,B51,2,70,50,"3,4",0.010926573426573426,0.0,-0.3393382200641803,0.10986229088411177,0.9051272702815882,-0.09973230078728866,0.023289771432604394,-0.012853720456976527,-0.03393382200641803,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B75,A81,B75,2,163,110,"3,4",0.02403846153846154,0.0,-0.3622101978244098,0.0019434007831909878,0.9999712133652227,-0.09954166111364847,0.009944007264598804,-0.013720083250924614,-0.03622101978244098,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A63-B151,A63,B151,2,118,82,"3,4",0.01791958041958042,0.0,-0.3727677915774555,0.056912116685308725,0.9772214689048074,-0.10566413428172287,0.006298473333038409,-0.014119992105206649,-0.03727677915774555,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B155,A90,B155,2,92,70,"3,4",0.015297202797202798,0.0,-0.4317603597952298,0.2070533866861149,0.8130251745958178,-0.12781300482231145,0.04830276028829305,-0.016354559083152646,-0.04317603597952298,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B27,A81,B27,2,186,133,"3,4",0.029064685314685316,0.0,-0.45454073226475816,0.08517941580596686,0.9660738916155931,-0.12684371400605685,0.011628740159024284,-0.017217451979725688,-0.045454073226475815,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A81-B18,A81,B18,2,95,74,"3,4",0.016171328671328672,0.0,-0.4586698661032155,0.2480779315642244,0.7736742413288484,-0.13653436954893997,0.05943757522435171,-0.01737385856451574,-0.04586698661032155,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A78-B171,A78,B171,2,71,64,"3,4",0.013986013986013986,0.0,-0.475541327032425,0.4872756243610742,0.48781434557730874,-0.148385403679885,0.13365653665980026,-0.018012929054258525,-0.047554132703242505,True,fair,True,False
B4_p_fbcr,pyruvate,fbcr,A90-B145,A90,B145,2,123,97,"3,4",0.021197552447552448,0.0,-0.5205712125134598,0.27549575380331004,0.7812061239891227,-0.15363817111396258,0.06463978296194708,-0.019718606534600752,-0.052057121251345984,True,fair,True,False
B4_p_fr,pyruvate,fr,A81-B8,A81,B8,3,1329,1190,"3,4,13",0.060209424083769635,0.8940646130728775,0.4003059043446536,0.05971129366006189,0.9782343384024003,0.12262552747407834,0.017097480724011696,0.015163102437297484,0.04003059043446536,True,good,True,True
B4_p_fr,pyruvate,fr,A152-B100,A152,B100,1,6,6,13,0.0,0.004507888805409466,0.38669941905867217,0.011406840388226161,0.9991306273725775,0.11730025591100961,0.004864970162674,0.014647705267373946,0.038669941905867214,False,none,False,False
B4_p_fr,pyruvate,fr,A81-B3,A81,B3,1,2,2,13,0.0,0.0015026296018031556,0.2863707765418542,0.006316877172383121,0.9995136642378087,0.08685717997163715,0.003060325988265611,0.01084737789931266,0.02863707765418542,False,none,False,False
B4_p_fr,pyruvate,fr,A81-B7,A81,B7,1,2,2,13,0.0,0.0015026296018031556,0.2863707765418542,0.006316877172383121,0.9995136642378087,0.08685717997163715,0.003060325988265611,0.01084737789931266,0.02863707765418542,False,none,False,False
B4_p_fr,pyruvate,fr,A186-B79,A186,B79,3,46,34,"3,4,13",0.028795811518324606,0.025544703230653644,0.2518739195139735,0.07978798086888157,0.9088034296295623,0.07565465691238114,0.024605350303953465,0.009540678769468692,0.025187391951397346,False,good,True,False
B4_p_fr,pyruvate,fr,A143-B36,A143,B36,1,1,1,13,0.0,0.0007513148009015778,0.23277218289228696,0.0032504103176268515,0.999805047170913,0.07059363127897056,0.0019993108376538705,0.008817128139859355,0.023277218289228695,False,none,False,False
B4_p_fr,pyruvate,fr,A65-B8,A65,B8,1,1,1,13,0.0,0.0007513148009015778,0.23277218289228696,0.0032504103176268515,0.999805047170913,0.07059363127897056,0.0019993108376538705,0.008817128139859355,0.023277218289228695,False,none,False,False
B4_p_fr,pyruvate,fr,A81-B5,A81,B5,1,1,1,13,0.0,0.0007513148009015778,0.23277218289228696,0.0032504103176268515,0.999805047170913,0.07059363127897056,0.0019993108376538705,0.008817128139859355,0.023277218289228695,False,none,False,False
B4_p_fr,pyruvate,fr,A84-B8,A84,B8,1,1,1,13,0.0,0.0007513148009015778,0.23277218289228696,0.0032504103176268515,0.999805047170913,0.07059363127897056,0.0019993108376538705,0.008817128139859355,0.023277218289228695,False,none,False,False
B4_p_fr,pyruvate,fr,A93-B8,A93,B8,1,1,1,13,0.0,0.0007513148009015778,0.23277218289228696,0.0032504103176268515,0.999805047170913,0.07059363127897056,0.0019993108376538705,0.008817128139859355,0.023277218289228695,False,none,False,False
B4_p_fr,pyruvate,fr,A78-B77,A78,B77,3,74,31,"3,4,13",0.031413612565445025,0.02329075882794891,0.14948762883050787,0.07217298443373542,0.8109654547836195,0.04591440516871095,0.02125117732129856,0.005662410182973783,0.014948762883050786,False,good,True,False
B4_p_fr,pyruvate,fr,A143-B84,A143,B84,3,108,47,"3,4,13",0.05235602094240838,0.030803906836964687,0.13434616153685952,0.07139568899757355,0.7797765255838505,0.041293383534168324,0.02103529701470362,0.005088869755184073,0.013434616153685953,False,good,True,False
B4_p_fr,pyruvate,fr,A81-B132,A81,B132,3,38,18,"3,4,13",0.04712041884816754,0.008264462809917356,0.08797019196373895,0.051729070869333996,0.7430642027161659,0.026274861136932223,0.01611964115044473,0.003332204241050718,0.008797019196373896,True,good,True,False
B4_p_fr,pyruvate,fr,A102-B120,A102,B120,1,1,1,4,0.0,0.0,0.04007098878636298,0.13016114122735672,0.08657096072897974,0.013102663046000336,0.03936598199734123,0.001517840484331931,0.004007098878636298,False,none,False,False
B4_p_fr,pyruvate,fr,A153-B105,A153,B105,1,1,1,4,0.0,0.0,0.04007098878636298,0.13016114122735672,0.08657096072897974,0.013102663046000336,0.03936598199734123,0.001517840484331931,0.004007098878636298,False,none,False,False
B4_p_fr,pyruvate,fr,A195-B151,A195,B151,1,1,1,4,0.0,0.0,0.04007098878636298,0.13016114122735672,0.08657096072897974,0.013102663046000336,0.03936598199734123,0.001517840484331931,0.004007098878636298,False,none,False,False
B4_p_fr,pyruvate,fr,A91-B7,A91,B7,1,1,1,4,0.0,0.0,0.04007098878636298,0.13016114122735672,0.08657096072897974,0.013102663046000336,0.03936598199734123,0.001517840484331931,0.004007098878636298,False,none,False,False
B4_p_fr,pyruvate,fr,A78-B151,A78,B151,3,40,18,"3,4,13",0.03926701570680628,0.005259203606311044,0.0350983924262688,0.04048577872614928,0.42908363351897405,0.010946704524252308,0.011983413213861812,0.0013294845616010909,0.00350983924262688,True,fair,True,False
B4_p_fr,pyruvate,fr,A113-B153,A113,B153,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A152-B110,A152,B110,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A153-B75,A153,B75,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A176-B132,A176,B132,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A186-B143,A186,B143,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A194-B8,A194,B8,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A20-B178,A20,B178,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A63-B147,A63,B147,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A63-B75,A63,B75,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A63-B79,A63,B79,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A78-B70,A78,B70,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A81-B15,A81,B15,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A90-B122,A90,B122,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A96-B140,A96,B140,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A96-B75,A96,B75,1,1,1,3,0.002617801047120419,0.0,0.02531368718035695,0.09324864582393812,0.06863500382848997,0.007059902590782846,0.028251669119619533,0.000958851787134733,0.002531368718035695,False,none,False,False
B4_p_fr,pyruvate,fr,A20-B126,A20,B126,2,2,1,"3,4",0.002617801047120419,0.0,0.00519156699911451,0.025029257568182525,0.041248398701179245,0.0017875787274845077,0.007518963607275592,0.00019665026511797386,0.000519156699911451,True,fair,True,False
B4_p_fr,pyruvate,fr,A20-B30,A20,B30,2,2,1,"3,4",0.002617801047120419,0.0,0.00519156699911451,0.025029257568182525,0.041248398701179245,0.0017875787274845077,0.007518963607275592,0.00019665026511797386,0.000519156699911451,True,fair,True,False
B4_p_fr,pyruvate,fr,A20-B84,A20,B84,2,2,1,"3,4",0.002617801047120419,0.0,0.00519156699911451,0.025029257568182525,0.041248398701179245,0.0017875787274845077,0.007518963607275592,0.00019665026511797386,0.000519156699911451,True,fair,True,False
B4_p_fr,pyruvate,fr,A83-B50,A83,B50,2,2,1,"3,4",0.002617801047120419,0.0,0.00519156699911451,0.025029257568182525,0.041248398701179245,0.0017875787274845077,0.007518963607275592,0.00019665026511797386,0.000519156699911451,True,fair,True,False
B4_p_fr,pyruvate,fr,A196-B122,A196,B122,1,2,2,4,0.0,0.0,-0.010537283557048674,0.19414530066035418,0.0029371498447279265,-0.0018212583884645126,0.0593119560429445,-0.00039913952867608616,-0.0010537283557048673,False,none,False,False
B4_p_fr,pyruvate,fr,A81-B12,A81,B12,1,2,2,4,0.0,0.0,-0.010537283557048674,0.19414530066035418,0.0029371498447279265,-0.0018212583884645126,0.0593119560429445,-0.00039913952867608616,-0.0010537283557048673,False,none,False,False
B4_p_fr,pyruvate,fr,A196-B59,A196,B59,2,56,41,"3,4",0.03926701570680628,0.0,-0.0175529820035668,0.6110396022595188,0.0008245269650591913,0.009985401576168956,0.17752228698972403,-0.0006648856819532879,-0.0017552982003566802,True,fair,True,False
B4_p_fr,pyruvate,fr,A20-B11,A20,B11,2,3,2,"3,4",0.002617801047120419,0.0,-0.01766952901556349,0.11052409299886994,0.024921579999800825,-0.004261611765320122,0.033629745059809875,-0.0006693003414986171,-0.0017669529015563491,True,fair,True,False
B4_p_fr,pyruvate,fr,A186-B30,A186,B30,1,2,2,3,0.005235602094240838,0.0,-0.030765826945783954,0.13975357591369036,0.046223004454694294,-0.010102520941680241,0.041849560857352516,-0.0011653722327948468,-0.0030765826945783952,False,none,False,False
B4_p_fr,pyruvate,fr,A20-B8,A20,B8,1,2,2,3,0.005235602094240838,0.0,-0.030765826945783954,0.13975357591369036,0.046223004454694294,-0.010102520941680241,0.041849560857352516,-0.0011653722327948468,-0.0030765826945783952,False,none,False,False
B4_p_fr,pyruvate,fr,A81-B4,A81,B4,1,2,2,3,0.005235602094240838,0.0,-0.030765826945783954,0.13975357591369036,0.046223004454694294,-0.010102520941680241,0.041849560857352516,-0.0011653722327948468,-0.0030765826945783952,False,none,False,False
B4_p_fr,pyruvate,fr,A152-B151,A152,B151,2,3,2,"3,4",0.005235602094240838,0.0,-0.03569231918886959,0.04378963543473672,0.3991703271580389,-0.011154378145888013,0.012858115004045326,-0.0013519817874571814,-0.0035692319188869587,True,fair,True,False
B4_p_fr,pyruvate,fr,A78-B150,A78,B150,2,3,2,"3,4",0.005235602094240838,0.0,-0.03569231918886959,0.04378963543473672,0.3991703271580389,-0.011154378145888013,0.012858115004045326,-0.0013519817874571814,-0.0035692319188869587,True,fair,True,False
B4_p_fr,pyruvate,fr,A78-B26,A78,B26,2,3,2,"3,4",0.005235602094240838,0.0,-0.03569231918886959,0.04378963543473672,0.3991703271580389,-0.011154378145888013,0.012858115004045326,-0.0013519817874571814,-0.0035692319188869587,True,fair,True,False
B4_p_fr,pyruvate,fr,A90-B159,A90,B159,2,3,2,"3,4",0.005235602094240838,0.0,-0.03569231918886959,0.04378963543473672,0.3991703271580389,-0.011154378145888013,0.012858115004045326,-0.0013519817874571814,-0.0035692319188869587,True,fair,True,False
B4_p_fr,pyruvate,fr,A196-B8,A196,B8,2,4,3,"3,4",0.002617801047120419,0.0,-0.03744013454529926,0.17481310703830766,0.04385803769037877,-0.009517171652678078,0.05336075348057162,-0.001418186914594669,-0.003744013454529926,True,fair,True,False
B4_p_fr,pyruvate,fr,A96-B79,A96,B79,2,4,2,"3,4",0.005235602094240838,0.0,-0.04505682217284329,0.04014715341873422,0.5574318371914023,-0.013147992319290388,0.012586425188839512,-0.0017066978095773976,-0.004505682217284329,True,fair,True,False
B4_p_fr,pyruvate,fr,A63-B151,A63,B151,2,5,3,"3,4",0.005235602094240838,0.0,-0.05448477898051493,0.10870966594464773,0.20076520530972486,-0.015157954120480512,0.03342279365523558,-0.0020638173856255657,-0.005448477898051493,True,fair,True,False
B4_p_fr,pyruvate,fr,A81-B65,A81,B65,2,6,4,"3,4",0.005235602094240838,0.0,-0.06318640732966956,0.16578262268450872,0.1268417628510814,-0.017015283919114648,0.050797344351948444,-0.002393424520063241,-0.006318640732966956,True,fair,True,False
B4_p_fr,pyruvate,fr,A81-B42,A81,B42,2,4,3,"3,4",0.007853403141361256,0.0,-0.07019924800777412,0.09278464695683397,0.3640364686138884,-0.021979283786869357,0.02722386824519881,-0.0026590624245368985,-0.007019924800777412,True,fair,True,False
B4_p_fr,pyruvate,fr,A90-B119,A90,B119,2,4,3,"3,4",0.007853403141361256,0.0,-0.07019924800777412,0.09278464695683397,0.3640364686138884,-0.021979283786869357,0.02722386824519881,-0.0026590624245368985,-0.007019924800777412,True,fair,True,False
B4_p_fr,pyruvate,fr,A90-B47,A90,B47,2,4,3,"3,4",0.007853403141361256,0.0,-0.07019924800777412,0.09278464695683397,0.3640364686138884,-0.021979283786869357,0.02722386824519881,-0.0026590624245368985,-0.007019924800777412,True,fair,True,False
B4_p_fr,pyruvate,fr,A90-B59,A90,B59,2,4,3,"3,4",0.007853403141361256,0.0,-0.07019924800777412,0.09278464695683397,0.3640364686138884,-0.021979283786869357,0.02722386824519881,-0.0026590624245368985,-0.007019924800777412,True,fair,True,False
B4_p_fr,pyruvate,fr,A196-B123,A196,B123,2,10,7,"3,4",0.007853403141361256,0.0,-0.08902454718110689,0.2483739981174229,0.11384570175180131,-0.023129681691217728,0.07598558604169013,-0.0033721419386782913,-0.00890245471811069,True,fair,True,False
B4_p_fr,pyruvate,fr,A78-B84,A78,B84,2,30,21,"3,4",0.02356020942408377,0.0,-0.09219456405991268,0.43010980262054205,0.04392810807784542,-0.018045652075269123,0.12878375154192634,-0.003492218335602753,-0.009219456405991268,True,fair,True,False
B4_p_fr,pyruvate,fr,A78-B137,A78,B137,2,24,18,"3,4",0.015706806282722512,0.0,-0.09343303860259976,0.4479968384000269,0.0416831169893932,-0.01912019975944832,0.13503998111625112,-0.003539130250098476,-0.009343303860259975,True,fair,True,False
B4_p_fr,pyruvate,fr,A196-B87,A196,B87,3,122,78,"3,4,13",0.112565445026178,0.0007513148009015778,-0.09614709403282319,0.40477968160803807,0.053407002504804235,-0.018638058325466337,0.12025346285624082,-0.0036419353800311817,-0.00961470940328232,False,fair,True,False
B4_p_fr,pyruvate,fr,A81-B51,A81,B51,2,7,4,"3,4",0.010471204188481676,0.0,-0.09899355977975427,0.0069759997507953695,0.9950586263095875,-0.029604195437109182,0.0033606055189025646,-0.0037497560522634196,-0.009899355977975427,True,fair,True,False
B4_p_fr,pyruvate,fr,A81-B84,A81,B84,2,14,10,"3,4",0.010471204188481676,0.0,-0.0989935597797543,0.3103537580033217,0.09234640598697696,-0.024565344141215906,0.09460741338530801,-0.0037497560522634205,-0.00989935597797543,True,fair,True,False
B4_p_fr,pyruvate,fr,A90-B120,A90,B120,2,9,8,"3,4",0.002617801047120419,0.0,-0.1017967724526829,0.36147763479800715,0.07347855844546436,-0.026709768280068658,0.11094209598897817,-0.003855938350480413,-0.01017967724526829,True,fair,True,False
B4_p_fr,pyruvate,fr,A196-B27,A196,B27,3,34,19,"3,4,13",0.03664921465968586,0.0007513148009015778,-0.10376673369898608,0.14930468866815416,0.3257024281645253,-0.028809312368707127,0.046291170128724066,-0.003930558094658564,-0.010376673369898608,True,fair,True,False
B4_p_fr,pyruvate,fr,A196-B30,A196,B30,2,10,9,"3,4",0.002617801047120419,0.0,-0.1105816429468334,0.3857372265116998,0.07594202745633427,-0.029062636299319475,0.11844469725654473,-0.004188698596470962,-0.011058164294683339,True,fair,True,False
B4_p_fr,pyruvate,fr,A90-B151,A90,B151,2,9,5,"3,4",0.013089005235602094,0.0,-0.11809597932303381,0.024435684522265393,0.9589444164039772,-0.034998812438203526,0.008978830113508831,-0.004473332550114917,-0.011809597932303382,True,fair,True,False
B4_p_fr,pyruvate,fr,A196-B117,A196,B117,2,29,26,"3,4",0.007853403141361256,0.0,-0.11898086046595091,0.6403287532564419,0.03337388219835913,-0.024956367143229116,0.19458499234168145,-0.004506850775225413,-0.011898086046595091,True,fair,True,False
B4_p_fr,pyruvate,fr,A90-B145,A90,B145,2,6,5,"3,4",0.013089005235602094,0.0,-0.12340054599030227,0.1609284170007339,0.37027243813798394,-0.038568159440240134,0.04707314014237277,-0.004674263105693268,-0.012340054599030228,True,fair,True,False
